sample_name,library_ID,project_title,bioproject_id,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,filename,filename2,filename3,filename4,assembly,fasta_file
F10Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F10Jenny1_R1.fastq.gz,F10Jenny1_R2.fastq.gz,,,,
F11Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F11Jenny02_R1.fastq.gz,F11Jenny02_R2.fastq.gz,,,,
F11Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F11Jenny03_R1.fastq.gz,F11Jenny03_R2.fastq.gz,,,,
F11Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F11Jenny1_R1.fastq.gz,F11Jenny1_R2.fastq.gz,,,,
F12Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F12Jenny02_R1.fastq.gz,F12Jenny02_R2.fastq.gz,,,,
F12Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F12Jenny03_R1.fastq.gz,F12Jenny03_R2.fastq.gz,,,,
F12Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F12Jenny1_R1.fastq.gz,F12Jenny1_R2.fastq.gz,,,,
F1Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F1Jenny02_R1.fastq.gz,F1Jenny02_R2.fastq.gz,,,,
F1Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F1Jenny03_R1.fastq.gz,F1Jenny03_R2.fastq.gz,,,,
F1Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F1Jenny1_R1.fastq.gz,F1Jenny1_R2.fastq.gz,,,,
F2Heidi5,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F2Heidi5_R1.fastq.gz,F2Heidi5_R2.fastq.gz,,,,
F2Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F2Jenny02_R1.fastq.gz,F2Jenny02_R2.fastq.gz,,,,
F2Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F2Jenny03_R1.fastq.gz,F2Jenny03_R2.fastq.gz,,,,
F2Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F2Jenny1_R1.fastq.gz,F2Jenny1_R2.fastq.gz,,,,
F3Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F3Jenny02_R1.fastq.gz,F3Jenny02_R2.fastq.gz,,,,
F3Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F3Jenny03_R1.fastq.gz,F3Jenny03_R2.fastq.gz,,,,
F3Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F3Jenny1_R1.fastq.gz,F3Jenny1_R2.fastq.gz,,,,
F4Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F4Jenny02_R1.fastq.gz,F4Jenny02_R2.fastq.gz,,,,
F4Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F4Jenny03_R1.fastq.gz,F4Jenny03_R2.fastq.gz,,,,
F4Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F4Jenny1_R1.fastq.gz,F4Jenny1_R2.fastq.gz,,,,
F5Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F5Jenny02_R1.fastq.gz,F5Jenny02_R2.fastq.gz,,,,
F5Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F5Jenny03_R1.fastq.gz,F5Jenny03_R2.fastq.gz,,,,
F5Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F5Jenny1_R1.fastq.gz,F5Jenny1_R2.fastq.gz,,,,
F6Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F6Jenny02_R1.fastq.gz,F6Jenny02_R2.fastq.gz,,,,
F6Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F6Jenny03_R1.fastq.gz,F6Jenny03_R2.fastq.gz,,,,
F6Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F6Jenny1_R1.fastq.gz,F6Jenny1_R2.fastq.gz,,,,
F7Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F7Jenny02_R1.fastq.gz,F7Jenny02_R2.fastq.gz,,,,
F7Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F7Jenny03_R1.fastq.gz,F7Jenny03_R2.fastq.gz,,,,
F7Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F7Jenny1_R1.fastq.gz,F7Jenny1_R2.fastq.gz,,,,
F8Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F8Jenny02_R1.fastq.gz,F8Jenny02_R2.fastq.gz,,,,
F8Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F8Jenny03_R1.fastq.gz,F8Jenny03_R2.fastq.gz,,,,
F8Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F8Jenny1_R1.fastq.gz,F8Jenny1_R2.fastq.gz,,,,
F9Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F9Jenny02_R1.fastq.gz,F9Jenny02_R2.fastq.gz,,,,
F9Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F9Jenny03_R1.fastq.gz,F9Jenny03_R2.fastq.gz,,,,
F9Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,F9Jenny1_R1.fastq.gz,F9Jenny1_R2.fastq.gz,,,,
G10Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G10Jenny1_R1.fastq.gz,G10Jenny1_R2.fastq.gz,,,,
G11Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G11Jenny1_R1.fastq.gz,G11Jenny1_R2.fastq.gz,,,,
G12Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G12Jenny02_R1.fastq.gz,G12Jenny02_R2.fastq.gz,,,,
G1Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G1Jenny02_R1.fastq.gz,G1Jenny02_R2.fastq.gz,,,,
G1Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G1Jenny03_R1.fastq.gz,G1Jenny03_R2.fastq.gz,,,,
G1Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G1Jenny1_R1.fastq.gz,G1Jenny1_R2.fastq.gz,,,,
G2Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G2Jenny02_R1.fastq.gz,G2Jenny02_R2.fastq.gz,,,,
G2Jenny03,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G2Jenny03_R1.fastq.gz,G2Jenny03_R2.fastq.gz,,,,
G2Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G2Jenny1_R1.fastq.gz,G2Jenny1_R2.fastq.gz,,,,
G3Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G3Jenny1_R1.fastq.gz,G3Jenny1_R2.fastq.gz,,,,
G4Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G4Jenny02_R1.fastq.gz,G4Jenny02_R2.fastq.gz,,,,
G4Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G4Jenny1_R1.fastq.gz,G4Jenny1_R2.fastq.gz,,,,
G5Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G5Jenny02_R1.fastq.gz,G5Jenny02_R2.fastq.gz,,,,
G5Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G5Jenny1_R1.fastq.gz,G5Jenny1_R2.fastq.gz,,,,
G6Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G6Jenny02_R1.fastq.gz,G6Jenny02_R2.fastq.gz,,,,
G6Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G6Jenny1_R1.fastq.gz,G6Jenny1_R2.fastq.gz,,,,
G7Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G7Jenny02_R1.fastq.gz,G7Jenny02_R2.fastq.gz,,,,
G7Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G7Jenny1_R1.fastq.gz,G7Jenny1_R2.fastq.gz,,,,
G8Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G8Jenny02_R1.fastq.gz,G8Jenny02_R2.fastq.gz,,,,
G8Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G8Jenny1_R1.fastq.gz,G8Jenny1_R2.fastq.gz,,,,
G9Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,G9Jenny1_R1.fastq.gz,G9Jenny1_R2.fastq.gz,,,,
H10Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H10Jenny02_R1.fastq.gz,H10Jenny02_R2.fastq.gz,,,,
H10Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H10Jenny1_R1.fastq.gz,H10Jenny1_R2.fastq.gz,,,,
H11Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H11Jenny02_R1.fastq.gz,H11Jenny02_R2.fastq.gz,,,,
H11Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H11Jenny1_R1.fastq.gz,H11Jenny1_R2.fastq.gz,,,,
H12Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H12Jenny1_R1.fastq.gz,H12Jenny1_R2.fastq.gz,,,,
H1Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H1Jenny02_R1.fastq.gz,H1Jenny02_R2.fastq.gz,,,,
H1Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H1Jenny1_R1.fastq.gz,H1Jenny1_R2.fastq.gz,,,,
H2Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H2Jenny02_R1.fastq.gz,H2Jenny02_R2.fastq.gz,,,,
H3Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H3Jenny02_R1.fastq.gz,H3Jenny02_R2.fastq.gz,,,,
H3Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H3Jenny1_R1.fastq.gz,H3Jenny1_R2.fastq.gz,,,,
H4Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H4Jenny02_R1.fastq.gz,H4Jenny02_R2.fastq.gz,,,,
H4Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H4Jenny1_R1.fastq.gz,H4Jenny1_R2.fastq.gz,,,,
H5Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H5Jenny02_R1.fastq.gz,H5Jenny02_R2.fastq.gz,,,,
H5Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H5Jenny1_R1.fastq.gz,H5Jenny1_R2.fastq.gz,,,,
H6Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H6Jenny02_R1.fastq.gz,H6Jenny02_R2.fastq.gz,,,,
H6Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H6Jenny1_R1.fastq.gz,H6Jenny1_R2.fastq.gz,,,,
H7Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H7Jenny1_R1.fastq.gz,H7Jenny1_R2.fastq.gz,,,,
H8Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H8Jenny02_R1.fastq.gz,H8Jenny02_R2.fastq.gz,,,,
H8Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H8Jenny1_R1.fastq.gz,H8Jenny1_R2.fastq.gz,,,,
H9Jenny02,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H9Jenny02_R1.fastq.gz,H9Jenny02_R2.fastq.gz,,,,
H9Jenny1,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,H9Jenny1_R1.fastq.gz,H9Jenny1_R2.fastq.gz,,,,
IBD_007,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD_007_R1.fastq.gz,IBD_007_R2.fastq.gz,,,,
IBD_204,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD_204_R1.fastq.gz,IBD_204_R2.fastq.gz,,,,
IBD_516,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD_516_R1.fastq.gz,IBD_516_R2.fastq.gz,,,,
IBD_520_CDC_491_Pellet,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD_520_CDC_491_Pellet_R1.fastq.gz,IBD_520_CDC_491_Pellet_R2.fastq.gz,,,,
IBD_521,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD_521_R1.fastq.gz,IBD_521_R2.fastq.gz,,,,
IBD_525_A.N,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD_525_A.N_R1.fastq.gz,IBD_525_A.N_R2.fastq.gz,,,,
IBD_532,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD_532_R1.fastq.gz,IBD_532_R2.fastq.gz,,,,
IBD_533,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD_533_R1.fastq.gz,IBD_533_R2.fastq.gz,,,,
IBD_UCC0621241_Supernatant,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD_UCC0621241_Supernatant_R1.fastq.gz,IBD_UCC0621241_Supernatant_R2.fastq.gz,,,,
IBD048,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD048_R1.fastq.gz,IBD048_R2.fastq.gz,,,,
IBD289,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD289_R1.fastq.gz,IBD289_R2.fastq.gz,,,,
IBD290,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD290_R1.fastq.gz,IBD290_R2.fastq.gz,,,,
IBD334,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD334_R1.fastq.gz,IBD334_R2.fastq.gz,,,,
IBD405,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD405_R1.fastq.gz,IBD405_R2.fastq.gz,,,,
IBD423,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD423_R1.fastq.gz,IBD423_R2.fastq.gz,,,,
IBD527,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD527_R1.fastq.gz,IBD527_R2.fastq.gz,,,,
IBD528,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD528_R1.fastq.gz,IBD528_R2.fastq.gz,,,,
IBD531,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD531_R1.fastq.gz,IBD531_R2.fastq.gz,,,,
IBD535,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD535_R1.fastq.gz,IBD535_R2.fastq.gz,,,,
IBD538,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD538_R1.fastq.gz,IBD538_R2.fastq.gz,,,,
IBD548,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD548_R1.fastq.gz,IBD548_R2.fastq.gz,,,,
IBD559,AHMVWJBGX9_8,Hellman IBD Study,SUB15236283,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NextSeq 500,Nextera XT,fastq,IBD559_R1.fastq.gz,IBD559_R2.fastq.gz,,,,
