sample_name,library_ID,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,filename,filename2,filename3,filename4,assembly,fasta_file
Wang_188088,Wang_188088,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_188088_R1.fastq.gz,Wang_188088_R2.fastq.gz,,,,
Wang_189313,Wang_189313,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_189313_R1.fastq.gz,Wang_189313_R2.fastq.gz,,,,
Wang_190296,Wang_190296,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_190296_R1.fastq.gz,Wang_190296_R2.fastq.gz,,,,
Wang_190871,Wang_190871,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_190871_R1.fastq.gz,Wang_190871_R2.fastq.gz,,,,
Wang_196259,Wang_196259,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_196259_R1.fastq.gz,Wang_196259_R2.fastq.gz,,,,
Wang_196316,Wang_196316,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_196316_R1.fastq.gz,Wang_196316_R2.fastq.gz,,,,
Wang_199202,Wang_199202,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_199202_R1.fastq.gz,Wang_199202_R2.fastq.gz,,,,
Wang_199185,Wang_199185,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_199185_R1.fastq.gz,Wang_199185_R2.fastq.gz,,,,
Wang_200510,Wang_200510,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_200510_R1.fastq.gz,Wang_200510_R2.fastq.gz,,,,
Wang_202998,Wang_202998,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_202998_R1.fastq.gz,Wang_202998_R2.fastq.gz,,,,
Wang_201647,Wang_201647,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_201647_R1.fastq.gz,Wang_201647_R2.fastq.gz,,,,
Wang_202037,Wang_202037,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_202037_R1.fastq.gz,Wang_202037_R2.fastq.gz,,,,
Wang_221441,Wang_221441,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_221441_R1.fastq.gz,Wang_221441_R2.fastq.gz,,,,
Wang_204846,Wang_204846,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_204846_R1.fastq.gz,Wang_204846_R2.fastq.gz,,,,
Wang_203531,Wang_203531,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_203531_R1.fastq.gz,Wang_203531_R2.fastq.gz,,,,
Wang_206695,Wang_206695,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_206695_R1.fastq.gz,Wang_206695_R2.fastq.gz,,,,
Wang_205629,Wang_205629,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_205629_R1.fastq.gz,Wang_205629_R2.fastq.gz,,,,
Wang_206608,Wang_206608,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_206608_R1.fastq.gz,Wang_206608_R2.fastq.gz,,,,
Wang_207160,Wang_207160,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_207160_R1.fastq.gz,Wang_207160_R2.fastq.gz,,,,
Wang_230612,Wang_230612,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_230612_R1.fastq.gz,Wang_230612_R2.fastq.gz,,,,
Wang_210100,Wang_210100,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_210100_R1.fastq.gz,Wang_210100_R2.fastq.gz,,,,
Wang_224828,Wang_224828,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_224828_R1.fastq.gz,Wang_224828_R2.fastq.gz,,,,
Wang_210303,Wang_210303,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_210303_R1.fastq.gz,Wang_210303_R2.fastq.gz,,,,
Wang_214793,Wang_214793,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_214793_R1.fastq.gz,Wang_214793_R2.fastq.gz,,,,
Wang_219771,Wang_219771,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_219771_R1.fastq.gz,Wang_219771_R2.fastq.gz,,,,
Wang_211933,Wang_211933,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_211933_R1.fastq.gz,Wang_211933_R2.fastq.gz,,,,
Wang_218465,Wang_218465,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_218465_R1.fastq.gz,Wang_218465_R2.fastq.gz,,,,
Wang_219471,Wang_219471,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_219471_R1.fastq.gz,Wang_219471_R2.fastq.gz,,,,
Wang_224827,Wang_224827,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_224827_R1.fastq.gz,Wang_224827_R2.fastq.gz,,,,
Wang_222357,Wang_222357,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_222357_R1.fastq.gz,Wang_222357_R2.fastq.gz,,,,
Wang_224952,Wang_224952,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_224952_R1.fastq.gz,Wang_224952_R2.fastq.gz,,,,
Wang_227981,Wang_227981,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_227981_R1.fastq.gz,Wang_227981_R2.fastq.gz,,,,
Wang_228872,Wang_228872,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_228872_R1.fastq.gz,Wang_228872_R2.fastq.gz,,,,
Wang_232762,Wang_232762,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_232762_R1.fastq.gz,Wang_232762_R2.fastq.gz,,,,
Wang_234159,Wang_234159,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_234159_R1.fastq.gz,Wang_234159_R2.fastq.gz,,,,
Wang_244900,Wang_244900,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_244900_R1.fastq.gz,Wang_244900_R2.fastq.gz,,,,
Wang_234523,Wang_234523,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_234523_R1.fastq.gz,Wang_234523_R2.fastq.gz,,,,
Wang_236616,Wang_236616,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_236616_R1.fastq.gz,Wang_236616_R2.fastq.gz,,,,
Wang_241934,Wang_241934,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_241934_R1.fastq.gz,Wang_241934_R2.fastq.gz,,,,
Wang_242438,Wang_242438,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_242438_R1.fastq.gz,Wang_242438_R2.fastq.gz,,,,
Wang_243703,Wang_243703,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_243703_R1.fastq.gz,Wang_243703_R2.fastq.gz,,,,
Wang_246045,Wang_246045,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_246045_R1.fastq.gz,Wang_246045_R2.fastq.gz,,,,
Wang_249903,Wang_249903,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_249903_R1.fastq.gz,Wang_249903_R2.fastq.gz,,,,
Wang_253880,Wang_253880,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_253880_R1.fastq.gz,Wang_253880_R2.fastq.gz,,,,
Wang_254308,Wang_254308,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_254308_R1.fastq.gz,Wang_254308_R2.fastq.gz,,,,
Wang_255642,Wang_255642,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_255642_R1.fastq.gz,Wang_255642_R2.fastq.gz,,,,
Wang_262426,Wang_262426,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_262426_R1.fastq.gz,Wang_262426_R2.fastq.gz,,,,
Wang_260807,Wang_260807,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_260807_R1.fastq.gz,Wang_260807_R2.fastq.gz,,,,
Wang_263769,Wang_263769,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_263769_R1.fastq.gz,Wang_263769_R2.fastq.gz,,,,
Wang_263738,Wang_263738,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_263738_R1.fastq.gz,Wang_263738_R2.fastq.gz,,,,
Wang_269258,Wang_269258,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_269258_R1.fastq.gz,Wang_269258_R2.fastq.gz,,,,
Wang_189624,Wang_189624,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_189624_R1.fastq.gz,Wang_189624_R2.fastq.gz,,,,
Wang_192110,Wang_192110,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_192110_R1.fastq.gz,Wang_192110_R2.fastq.gz,,,,
Wang_194119,Wang_194119,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_194119_R1.fastq.gz,Wang_194119_R2.fastq.gz,,,,
Wang_200351,Wang_200351,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_200351_R1.fastq.gz,Wang_200351_R2.fastq.gz,,,,
Wang_201520,Wang_201520,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_201520_R1.fastq.gz,Wang_201520_R2.fastq.gz,,,,
Wang_202748,Wang_202748,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_202748_R1.fastq.gz,Wang_202748_R2.fastq.gz,,,,
Wang_204663,Wang_204663,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_204663_R1.fastq.gz,Wang_204663_R2.fastq.gz,,,,
Wang_203649,Wang_203649,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_203649_R1.fastq.gz,Wang_203649_R2.fastq.gz,,,,
Wang_224407,Wang_224407,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_224407_R1.fastq.gz,Wang_224407_R2.fastq.gz,,,,
Wang_205710,Wang_205710,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_205710_R1.fastq.gz,Wang_205710_R2.fastq.gz,,,,
Wang_211242,Wang_211242,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_211242_R1.fastq.gz,Wang_211242_R2.fastq.gz,,,,
Wang_211239,Wang_211239,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_211239_R1.fastq.gz,Wang_211239_R2.fastq.gz,,,,
Wang_209093,Wang_209093,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_209093_R1.fastq.gz,Wang_209093_R2.fastq.gz,,,,
Wang_210101,Wang_210101,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_210101_R1.fastq.gz,Wang_210101_R2.fastq.gz,,,,
Wang_236468,Wang_236468,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_236468_R1.fastq.gz,Wang_236468_R2.fastq.gz,,,,
Wang_212584,Wang_212584,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_212584_R1.fastq.gz,Wang_212584_R2.fastq.gz,,,,
Wang_227982,Wang_227982,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_227982_R1.fastq.gz,Wang_227982_R2.fastq.gz,,,,
Wang_213144,Wang_213144,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_213144_R1.fastq.gz,Wang_213144_R2.fastq.gz,,,,
Wang_216247,Wang_216247,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_216247_R1.fastq.gz,Wang_216247_R2.fastq.gz,,,,
Wang_222272,Wang_222272,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_222272_R1.fastq.gz,Wang_222272_R2.fastq.gz,,,,
Wang_213682,Wang_213682,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_213682_R1.fastq.gz,Wang_213682_R2.fastq.gz,,,,
Wang_219174,Wang_219174,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_219174_R1.fastq.gz,Wang_219174_R2.fastq.gz,,,,
Wang_223646,Wang_223646,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_223646_R1.fastq.gz,Wang_223646_R2.fastq.gz,,,,
