sample_name,library_ID,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,filename,filename2,filename3,filename4,assembly,fasta_file
Wang_226839,Wang_226839,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_226839_R1.fastq.gz,Wang_226839_R2.fastq.gz,,,,
Wang_223698,Wang_223698,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_223698_R1.fastq.gz,Wang_223698_R2.fastq.gz,,,,
Wang_228113,Wang_228113,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_228113_R1.fastq.gz,Wang_228113_R2.fastq.gz,,,,
Wang_228618,Wang_228618,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_228618_R1.fastq.gz,Wang_228618_R2.fastq.gz,,,,
Wang_230200,Wang_230200,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_230200_R1.fastq.gz,Wang_230200_R2.fastq.gz,,,,
Wang_236945,Wang_236945,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_236945_R1.fastq.gz,Wang_236945_R2.fastq.gz,,,,
Wang_238013,Wang_238013,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_238013_R1.fastq.gz,Wang_238013_R2.fastq.gz,,,,
Wang_246457,Wang_246457,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_246457_R1.fastq.gz,Wang_246457_R2.fastq.gz,,,,
Wang_242780,Wang_242780,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_242780_R1.fastq.gz,Wang_242780_R2.fastq.gz,,,,
Wang_245613,Wang_245613,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_245613_R1.fastq.gz,Wang_245613_R2.fastq.gz,,,,
Wang_247452,Wang_247452,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_247452_R1.fastq.gz,Wang_247452_R2.fastq.gz,,,,
Wang_255059,Wang_255059,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_255059_R1.fastq.gz,Wang_255059_R2.fastq.gz,,,,
Wang_255425,Wang_255425,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_255425_R1.fastq.gz,Wang_255425_R2.fastq.gz,,,,
Wang_257110,Wang_257110,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_257110_R1.fastq.gz,Wang_257110_R2.fastq.gz,,,,
Wang_262958,Wang_262958,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_262958_R1.fastq.gz,Wang_262958_R2.fastq.gz,,,,
Wang_263273,Wang_263273,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_263273_R1.fastq.gz,Wang_263273_R2.fastq.gz,,,,
Wang_266728,Wang_266728,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_266728_R1.fastq.gz,Wang_266728_R2.fastq.gz,,,,
Wang_271398,Wang_271398,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_271398_R1.fastq.gz,Wang_271398_R2.fastq.gz,,,,
Wang_192113,Wang_192113,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_192113_R1.fastq.gz,Wang_192113_R2.fastq.gz,,,,
Wang_195955,Wang_195955,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_195955_R1.fastq.gz,Wang_195955_R2.fastq.gz,,,,
Wang_200367,Wang_200367,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_200367_R1.fastq.gz,Wang_200367_R2.fastq.gz,,,,
Wang_206882,Wang_206882,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_206882_R1.fastq.gz,Wang_206882_R2.fastq.gz,,,,
Wang_204117,Wang_204117,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_204117_R1.fastq.gz,Wang_204117_R2.fastq.gz,,,,
Wang_206322,Wang_206322,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_206322_R1.fastq.gz,Wang_206322_R2.fastq.gz,,,,
Wang_208090,Wang_208090,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_208090_R1.fastq.gz,Wang_208090_R2.fastq.gz,,,,
Wang_204613,Wang_204613,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_204613_R1.fastq.gz,Wang_204613_R2.fastq.gz,,,,
Wang_211342,Wang_211342,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_211342_R1.fastq.gz,Wang_211342_R2.fastq.gz,,,,
Wang_212722,Wang_212722,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_212722_R1.fastq.gz,Wang_212722_R2.fastq.gz,,,,
Wang_210678,Wang_210678,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_210678_R1.fastq.gz,Wang_210678_R2.fastq.gz,,,,
Wang_238944,Wang_238944,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_238944_R1.fastq.gz,Wang_238944_R2.fastq.gz,,,,
Wang_233900,Wang_233900,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_233900_R1.fastq.gz,Wang_233900_R2.fastq.gz,,,,
Wang_215020,Wang_215020,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_215020_R1.fastq.gz,Wang_215020_R2.fastq.gz,,,,
Wang_224632,Wang_224632,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_224632_R1.fastq.gz,Wang_224632_R2.fastq.gz,,,,
Wang_216259,Wang_216259,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_216259_R1.fastq.gz,Wang_216259_R2.fastq.gz,,,,
Wang_223097,Wang_223097,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_223097_R1.fastq.gz,Wang_223097_R2.fastq.gz,,,,
Wang_228671,Wang_228671,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_228671_R1.fastq.gz,Wang_228671_R2.fastq.gz,,,,
Wang_230577,Wang_230577,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_230577_R1.fastq.gz,Wang_230577_R2.fastq.gz,,,,
Wang_227773,Wang_227773,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_227773_R1.fastq.gz,Wang_227773_R2.fastq.gz,,,,
Wang_230151,Wang_230151,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_230151_R1.fastq.gz,Wang_230151_R2.fastq.gz,,,,
Wang_231301,Wang_231301,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_231301_R1.fastq.gz,Wang_231301_R2.fastq.gz,,,,
Wang_232697,Wang_232697,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_232697_R1.fastq.gz,Wang_232697_R2.fastq.gz,,,,
Wang_233678,Wang_233678,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_233678_R1.fastq.gz,Wang_233678_R2.fastq.gz,,,,
Wang_240127,Wang_240127,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_240127_R1.fastq.gz,Wang_240127_R2.fastq.gz,,,,
Wang_240220,Wang_240220,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_240220_R1.fastq.gz,Wang_240220_R2.fastq.gz,,,,
Wang_247798,Wang_247798,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_247798_R1.fastq.gz,Wang_247798_R2.fastq.gz,,,,
Wang_250583,Wang_250583,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_250583_R1.fastq.gz,Wang_250583_R2.fastq.gz,,,,
Wang_247801,Wang_247801,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_247801_R1.fastq.gz,Wang_247801_R2.fastq.gz,,,,
Wang_249103,Wang_249103,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_249103_R1.fastq.gz,Wang_249103_R2.fastq.gz,,,,
Wang_257712,Wang_257712,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_257712_R1.fastq.gz,Wang_257712_R2.fastq.gz,,,,
Wang_263787,Wang_263787,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_263787_R1.fastq.gz,Wang_263787_R2.fastq.gz,,,,
Wang_263650,Wang_263650,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_263650_R1.fastq.gz,Wang_263650_R2.fastq.gz,,,,
Wang_274957,Wang_274957,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_274957_R1.fastq.gz,Wang_274957_R2.fastq.gz,,,,
Wang_272490,Wang_272490,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_272490_R1.fastq.gz,Wang_272490_R2.fastq.gz,,,,
Wang_272635,Wang_272635,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_272635_R1.fastq.gz,Wang_272635_R2.fastq.gz,,,,
Wang_275429,Wang_275429,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_275429_R1.fastq.gz,Wang_275429_R2.fastq.gz,,,,
Wang_276719,Wang_276719,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_276719_R1.fastq.gz,Wang_276719_R2.fastq.gz,,,,
Wang_277518,Wang_277518,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_277518_R1.fastq.gz,Wang_277518_R2.fastq.gz,,,,
Wang_277440,Wang_277440,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_277440_R1.fastq.gz,Wang_277440_R2.fastq.gz,,,,
Wang_277681,Wang_277681,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_277681_R1.fastq.gz,Wang_277681_R2.fastq.gz,,,,
Wang_277519,Wang_277519,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_277519_R1.fastq.gz,Wang_277519_R2.fastq.gz,,,,
Wang_279516,Wang_279516,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_279516_R1.fastq.gz,Wang_279516_R2.fastq.gz,,,,
Wang_281203,Wang_281203,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_281203_R1.fastq.gz,Wang_281203_R2.fastq.gz,,,,
Wang_282050,Wang_282050,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_282050_R1.fastq.gz,Wang_282050_R2.fastq.gz,,,,
Wang_283832,Wang_283832,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_283832_R1.fastq.gz,Wang_283832_R2.fastq.gz,,,,
Wang_287203,Wang_287203,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_287203_R1.fastq.gz,Wang_287203_R2.fastq.gz,,,,
Wang_287993,Wang_287993,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_287993_R1.fastq.gz,Wang_287993_R2.fastq.gz,,,,
Wang_291278,Wang_291278,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_291278_R1.fastq.gz,Wang_291278_R2.fastq.gz,,,,
Wang_291954,Wang_291954,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_291954_R1.fastq.gz,Wang_291954_R2.fastq.gz,,,,
Wang_291940,Wang_291940,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_291940_R1.fastq.gz,Wang_291940_R2.fastq.gz,,,,
Wang_292735,Wang_292735,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_292735_R1.fastq.gz,Wang_292735_R2.fastq.gz,,,,
Wang_292826,Wang_292826,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_292826_R1.fastq.gz,Wang_292826_R2.fastq.gz,,,,
Wang_293630,Wang_293630,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_293630_R1.fastq.gz,Wang_293630_R2.fastq.gz,,,,
Wang_296286,Wang_296286,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_296286_R1.fastq.gz,Wang_296286_R2.fastq.gz,,,,
Wang_298183,Wang_298183,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_298183_R1.fastq.gz,Wang_298183_R2.fastq.gz,,,,
Wang_286967,Wang_286967,Metagenomics of intestinal permeability,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,Illumina NovaSeq 6000,Nextera XT,fastq,Wang_286967_R1.fastq.gz,Wang_286967_R2.fastq.gz,,,,
