sample_name,organism,host,isolation_source,collection_date,project_title,geo_loc_name,lat_lon,project_title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,assembly,filename,filename2,filename3,filename4,filename5,filename6,filename7,filename8
733_2_RNA,metagenome,Homo sapiens,stool,10/9/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,733_2_RNA_R1.fastq.gz,733_2_RNA_R2.fastq.gz,,,,,,
733_3_RNA,metagenome,Homo sapiens,stool,12/27/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,733_3_RNA_R1.fastq.gz,733_3_RNA_R2.fastq.gz,,,,,,
RMS_3_1_RNA,metagenome,Homo sapiens,stool,8/21/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_3_1_RNA_R1.fastq.gz,RMS_3_1_RNA_R2.fastq.gz,,,,,,
RMS_3_2_RNA,metagenome,Homo sapiens,stool,10/9/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_3_2_RNA_R1.fastq.gz,RMS_3_2_RNA_R2.fastq.gz,,,,,,
RMS_3_3_RNA,metagenome,Homo sapiens,stool,12/28/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_3_3_RNA_R1.fastq.gz,RMS_3_3_RNA_R2.fastq.gz,,,,,,
RMS_11_1_RNA,metagenome,Homo sapiens,stool,8/21/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_11_1_RNA_R1.fastq.gz,RMS_11_1_RNA_R2.fastq.gz,,,,,,
RMS_11_2_RNA,metagenome,Homo sapiens,stool,10/4/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_11_2_RNA_R1.fastq.gz,RMS_11_2_RNA_R2.fastq.gz,,,,,,
RMS_11_3_RNA,metagenome,Homo sapiens,stool,12/28/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_11_3_RNA_R1.fastq.gz,RMS_11_3_RNA_R2.fastq.gz,,,,,,
RMS_17_1_RNA,metagenome,Homo sapiens,stool,8/22/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_17_1_RNA_R1.fastq.gz,RMS_17_1_RNA_R2.fastq.gz,,,,,,
RMS_17_2_RNA,metagenome,Homo sapiens,stool,10/11/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_17_2_RNA_R1.fastq.gz,RMS_17_2_RNA_R2.fastq.gz,,,,,,
RMS_17_3_RNA,metagenome,Homo sapiens,stool,12/28/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_17_3_RNA_R1.fastq.gz,RMS_17_3_RNA_R2.fastq.gz,,,,,,
176_1_RNA,metagenome,Homo sapiens,stool,8/23/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,176_1_RNA_R1.fastq.gz,176_1_RNA_R2.fastq.gz,,,,,,
176_2_RNA,metagenome,Homo sapiens,stool,6/21/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,176_2_RNA_R1.fastq.gz,176_2_RNA_R2.fastq.gz,,,,,,
176_3_RNA,metagenome,Homo sapiens,stool,6/25/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,176_3_RNA_R1.fastq.gz,176_3_RNA_R2.fastq.gz,,,,,,
176_4_RNA,metagenome,Homo sapiens,stool,11/7/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,176_4_RNA_R1.fastq.gz,176_4_RNA_R2.fastq.gz,,,,,,
611_1_RNA,metagenome,Homo sapiens,stool,10/22/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,611_1_RNA_R1.fastq.gz,611_1_RNA_R2.fastq.gz,,,,,,
611_2_RNA,metagenome,Homo sapiens,stool,1/23/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,611_2_RNA_R1.fastq.gz,611_2_RNA_R2.fastq.gz,,,,,,
611_3_RNA,metagenome,Homo sapiens,stool,8/29/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,611_3_RNA_R1.fastq.gz,611_3_RNA_R2.fastq.gz,,,,,,
720_1_RNA,metagenome,Homo sapiens,stool,10/24/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,720_1_RNA_R1.fastq.gz,720_1_RNA_R2.fastq.gz,,,,,,
720_2_RNA,metagenome,Homo sapiens,stool,1/21/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,720_2_RNA_R1.fastq.gz,720_2_RNA_R2.fastq.gz,,,,,,
720_3_RNA,metagenome,Homo sapiens,stool,8/31/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,720_3_RNA_R1.fastq.gz,720_3_RNA_R2.fastq.gz,,,,,,
720_4_RNA,metagenome,Homo sapiens,stool,8/30/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,720_4_RNA_R1.fastq.gz,720_4_RNA_R2.fastq.gz,,,,,,
720_5_RNA,metagenome,Homo sapiens,stool,10/29/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,720_5_RNA_R1.fastq.gz,720_5_RNA_R2.fastq.gz,,,,,,
RMS_29_1_RNA,metagenome,Homo sapiens,stool,8/31/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_29_1_RNA_R1.fastq.gz,RMS_29_1_RNA_R2.fastq.gz,,,,,,
RMS_29_2_RNA,metagenome,Homo sapiens,stool,10/29/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_29_2_RNA_R1.fastq.gz,RMS_29_2_RNA_R2.fastq.gz,,,,,,
RMS_29_3_RNA,metagenome,Homo sapiens,stool,9/3/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_29_3_RNA_R1.fastq.gz,RMS_29_3_RNA_R2.fastq.gz,,,,,,
RMS_38_1_RNA,metagenome,Homo sapiens,stool,10/29/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_38_1_RNA_R1.fastq.gz,RMS_38_1_RNA_R2.fastq.gz,,,,,,
RMS_38_2_RNA,metagenome,Homo sapiens,stool,9/4/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_38_2_RNA_R1.fastq.gz,RMS_38_2_RNA_R2.fastq.gz,,,,,,
RMS_38_3_RNA,metagenome,Homo sapiens,stool,10/30/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_38_3_RNA_R1.fastq.gz,RMS_38_3_RNA_R2.fastq.gz,,,,,,
RMS_39_1_RNA,metagenome,Homo sapiens,stool,9/6/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_39_1_RNA_R1.fastq.gz,RMS_39_1_RNA_R2.fastq.gz,,,,,,
RMS_39_2_RNA,metagenome,Homo sapiens,stool,11/1/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_39_2_RNA_R1.fastq.gz,RMS_39_2_RNA_R2.fastq.gz,,,,,,
RMS_39_3_RNA,metagenome,Homo sapiens,stool,9/6/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_39_3_RNA_R1.fastq.gz,RMS_39_3_RNA_R2.fastq.gz,,,,,,
RMS_39_4_RNA,metagenome,Homo sapiens,stool,9/10/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_39_4_RNA_R1.fastq.gz,RMS_39_4_RNA_R2.fastq.gz,,,,,,
RMS_39_5_RNA,metagenome,Homo sapiens,stool,11/20/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_39_5_RNA_R1.fastq.gz,RMS_39_5_RNA_R2.fastq.gz,,,,,,
507_1_RNA,metagenome,Homo sapiens,stool,6/27/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,507_1_RNA_R1.fastq.gz,507_1_RNA_R2.fastq.gz,,,,,,
507_2_RNA,metagenome,Homo sapiens,stool,11/27/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,507_2_RNA_R1.fastq.gz,507_2_RNA_R2.fastq.gz,,,,,,
507_3_RNA,metagenome,Homo sapiens,stool,8/9/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,507_3_RNA_R1.fastq.gz,507_3_RNA_R2.fastq.gz,,,,,,
132_1_RNA,metagenome,Homo sapiens,stool,8/9/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,132_1_RNA_R1.fastq.gz,132_1_RNA_R2.fastq.gz,,,,,,
132_2_RNA,metagenome,Homo sapiens,stool,11/10/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,132_2_RNA_R1.fastq.gz,132_2_RNA_R2.fastq.gz,,,,,,
132_4_RNA,metagenome,Homo sapiens,stool,6/20/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,132_4_RNA_R1.fastq.gz,132_4_RNA_R2.fastq.gz,,,,,,
641_1_RNA,metagenome,Homo sapiens,stool,11/12/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,641_1_RNA_R1.fastq.gz,641_1_RNA_R2.fastq.gz,,,,,,
641_2_RNA,metagenome,Homo sapiens,stool,11/14/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,641_2_RNA_R1.fastq.gz,641_2_RNA_R2.fastq.gz,,,,,,
641_4_RNA,metagenome,Homo sapiens,stool,6/23/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,641_4_RNA_R1.fastq.gz,641_4_RNA_R2.fastq.gz,,,,,,
RMS_42_1_RNA,metagenome,Homo sapiens,stool,11/14/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_42_1_RNA_R1.fastq.gz,RMS_42_1_RNA_R2.fastq.gz,,,,,,
RMS_42_3_RNA,metagenome,Homo sapiens,stool,6/28/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_42_3_RNA_R1.fastq.gz,RMS_42_3_RNA_R2.fastq.gz,,,,,,
297_1_RNA,metagenome,Homo sapiens,stool,11/17/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,297_1_RNA_R1.fastq.gz,297_1_RNA_R2.fastq.gz,,,,,,
297_2_RNA,metagenome,Homo sapiens,stool,6/22/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,297_2_RNA_R1.fastq.gz,297_2_RNA_R2.fastq.gz,,,,,,
297_3_RNA,metagenome,Homo sapiens,stool,11/16/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,297_3_RNA_R1.fastq.gz,297_3_RNA_R2.fastq.gz,,,,,,
297_4_RNA,metagenome,Homo sapiens,stool,6/28/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,297_4_RNA_R1.fastq.gz,297_4_RNA_R2.fastq.gz,,,,,,
317_1_RNA,metagenome,Homo sapiens,stool,6/27/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,317_1_RNA_R1.fastq.gz,317_1_RNA_R2.fastq.gz,,,,,,
317_2_RNA,metagenome,Homo sapiens,stool,11/26/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,317_2_RNA_R1.fastq.gz,317_2_RNA_R2.fastq.gz,,,,,,
317_3_RNA,metagenome,Homo sapiens,stool,6/28/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,317_3_RNA_R1.fastq.gz,317_3_RNA_R2.fastq.gz,,,,,,
344_1_RNA,metagenome,Homo sapiens,stool,11/20/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,344_1_RNA_R1.fastq.gz,344_1_RNA_R2.fastq.gz,,,,,,
344_2_RNA,metagenome,Homo sapiens,stool,6/27/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,344_2_RNA_R1.fastq.gz,344_2_RNA_R2.fastq.gz,,,,,,
344_3_RNA,metagenome,Homo sapiens,stool,9/26/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,344_3_RNA_R1.fastq.gz,344_3_RNA_R2.fastq.gz,,,,,,
510_1_RNA,metagenome,Homo sapiens,stool,9/27/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,510_1_RNA_R1.fastq.gz,510_1_RNA_R2.fastq.gz,,,,,,
510_2_RNA,metagenome,Homo sapiens,stool,9/13/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,510_2_RNA_R1.fastq.gz,510_2_RNA_R2.fastq.gz,,,,,,
510_3_RNA,metagenome,Homo sapiens,stool,9/14/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,510_3_RNA_R1.fastq.gz,510_3_RNA_R2.fastq.gz,,,,,,
550_1_RNA,metagenome,Homo sapiens,stool,9/27/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,550_1_RNA_R1.fastq.gz,550_1_RNA_R2.fastq.gz,,,,,,
550_2_RNA,metagenome,Homo sapiens,stool,9/26/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,550_2_RNA_R1.fastq.gz,550_2_RNA_R2.fastq.gz,,,,,,
550_3_RNA,metagenome,Homo sapiens,stool,10/5/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,550_3_RNA_R1.fastq.gz,550_3_RNA_R2.fastq.gz,,,,,,
550_4_RNA,metagenome,Homo sapiens,stool,10/25/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,550_4_RNA_R1.fastq.gz,550_4_RNA_R2.fastq.gz,,,,,,
552_1_RNA,metagenome,Homo sapiens,stool,9/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,552_1_RNA_R1.fastq.gz,552_1_RNA_R2.fastq.gz,,,,,,
552_2_RNA,metagenome,Homo sapiens,stool,10/27/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,552_2_RNA_R1.fastq.gz,552_2_RNA_R2.fastq.gz,,,,,,
552_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,552_3_RNA_R1.fastq.gz,552_3_RNA_R2.fastq.gz,,,,,,
552_4_RNA,metagenome,Homo sapiens,stool,12/5/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,552_4_RNA_R1.fastq.gz,552_4_RNA_R2.fastq.gz,,,,,,
554_1_RNA,metagenome,Homo sapiens,stool,11/7/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,554_1_RNA_R1.fastq.gz,554_1_RNA_R2.fastq.gz,,,,,,
554_2_RNA,metagenome,Homo sapiens,stool,10/25/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,554_2_RNA_R1.fastq.gz,554_2_RNA_R2.fastq.gz,,,,,,
554_3_RNA,metagenome,Homo sapiens,stool,11/9/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,554_3_RNA_R1.fastq.gz,554_3_RNA_R2.fastq.gz,,,,,,
554_4_RNA,metagenome,Homo sapiens,stool,10/26/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,554_4_RNA_R1.fastq.gz,554_4_RNA_R2.fastq.gz,,,,,,
