sample_name,organism,host,isolation_source,collection_date,project_title,geo_loc_name,lat_lon,project_title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,assembly,filename,filename2,filename3,filename4,filename5,filename6,filename7,filename8
562_1_RNA,metagenome,Homo sapiens,stool,10/24/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,562_1_RNA_R1.fastq.gz,562_1_RNA_R2.fastq.gz,,,,,,
562_2_RNA,metagenome,Homo sapiens,stool,11/8/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,562_2_RNA_R1.fastq.gz,562_2_RNA_R2.fastq.gz,,,,,,
562_3_RNA,metagenome,Homo sapiens,stool,12/4/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,562_3_RNA_R1.fastq.gz,562_3_RNA_R2.fastq.gz,,,,,,
565_1_RNA,metagenome,Homo sapiens,stool,11/15/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,565_1_RNA_R1.fastq.gz,565_1_RNA_R2.fastq.gz,,,,,,
565_2_RNA,metagenome,Homo sapiens,stool,11/13/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,565_2_RNA_R1.fastq.gz,565_2_RNA_R2.fastq.gz,,,,,,
565_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,565_3_RNA_R1.fastq.gz,565_3_RNA_R2.fastq.gz,,,,,,
579_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,579_1_RNA_R1.fastq.gz,579_1_RNA_R2.fastq.gz,,,,,,
579_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,579_2_RNA_R1.fastq.gz,579_2_RNA_R2.fastq.gz,,,,,,
579_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,579_3_RNA_R1.fastq.gz,579_3_RNA_R2.fastq.gz,,,,,,
579_4_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,579_4_RNA_R1.fastq.gz,579_4_RNA_R2.fastq.gz,,,,,,
579_5_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,579_5_RNA_R1.fastq.gz,579_5_RNA_R2.fastq.gz,,,,,,
583_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,583_1_RNA_R1.fastq.gz,583_1_RNA_R2.fastq.gz,,,,,,
583_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,583_2_RNA_R1.fastq.gz,583_2_RNA_R2.fastq.gz,,,,,,
583_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,583_3_RNA_R1.fastq.gz,583_3_RNA_R2.fastq.gz,,,,,,
583_4_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,583_4_RNA_R1.fastq.gz,583_4_RNA_R2.fastq.gz,,,,,,
589_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,589_1_RNA_R1.fastq.gz,589_1_RNA_R2.fastq.gz,,,,,,
589_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,589_2_RNA_R1.fastq.gz,589_2_RNA_R2.fastq.gz,,,,,,
589_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,589_3_RNA_R1.fastq.gz,589_3_RNA_R2.fastq.gz,,,,,,
595_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,595_1_RNA_R1.fastq.gz,595_1_RNA_R2.fastq.gz,,,,,,
595_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,595_2_RNA_R1.fastq.gz,595_2_RNA_R2.fastq.gz,,,,,,
595_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,595_3_RNA_R1.fastq.gz,595_3_RNA_R2.fastq.gz,,,,,,
595_4_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,595_4_RNA_R1.fastq.gz,595_4_RNA_R2.fastq.gz,,,,,,
595_5_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,595_5_RNA_R1.fastq.gz,595_5_RNA_R2.fastq.gz,,,,,,
597_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,597_2_RNA_R1.fastq.gz,597_2_RNA_R2.fastq.gz,,,,,,
597_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,597_3_RNA_R1.fastq.gz,597_3_RNA_R2.fastq.gz,,,,,,
597_4_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,597_4_RNA_R1.fastq.gz,597_4_RNA_R2.fastq.gz,,,,,,
597_5_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,597_5_RNA_R1.fastq.gz,597_5_RNA_R2.fastq.gz,,,,,,
599_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,599_1_RNA_R1.fastq.gz,599_1_RNA_R2.fastq.gz,,,,,,
599_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,599_2_RNA_R1.fastq.gz,599_2_RNA_R2.fastq.gz,,,,,,
599_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,599_3_RNA_R1.fastq.gz,599_3_RNA_R2.fastq.gz,,,,,,
599_4_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,599_4_RNA_R1.fastq.gz,599_4_RNA_R2.fastq.gz,,,,,,
640_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,640_3_RNA_R1.fastq.gz,640_3_RNA_R2.fastq.gz,,,,,,
599_5_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,599_5_RNA_R1.fastq.gz,599_5_RNA_R2.fastq.gz,,,,,,
605_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,605_1_RNA_R1.fastq.gz,605_1_RNA_R2.fastq.gz,,,,,,
605_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,605_2_RNA_R1.fastq.gz,605_2_RNA_R2.fastq.gz,,,,,,
605_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,605_3_RNA_R1.fastq.gz,605_3_RNA_R2.fastq.gz,,,,,,
616_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,616_1_RNA_R1.fastq.gz,616_1_RNA_R2.fastq.gz,,,,,,
616_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,616_2_RNA_R1.fastq.gz,616_2_RNA_R2.fastq.gz,,,,,,
616_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,616_3_RNA_R1.fastq.gz,616_3_RNA_R2.fastq.gz,,,,,,
616_4_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,616_4_RNA_R1.fastq.gz,616_4_RNA_R2.fastq.gz,,,,,,
616_5_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,616_5_RNA_R1.fastq.gz,616_5_RNA_R2.fastq.gz,,,,,,
620_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,620_1_RNA_R1.fastq.gz,620_1_RNA_R2.fastq.gz,,,,,,
620_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,620_2_RNA_R1.fastq.gz,620_2_RNA_R2.fastq.gz,,,,,,
620_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,620_3_RNA_R1.fastq.gz,620_3_RNA_R2.fastq.gz,,,,,,
620_4_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,620_4_RNA_R1.fastq.gz,620_4_RNA_R2.fastq.gz,,,,,,
620_5_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,620_5_RNA_R1.fastq.gz,620_5_RNA_R2.fastq.gz,,,,,,
640_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,640_1_RNA_R1.fastq.gz,640_1_RNA_R2.fastq.gz,,,,,,
640_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,640_2_RNA_R1.fastq.gz,640_2_RNA_R2.fastq.gz,,,,,,
640_4_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,640_4_RNA_R1.fastq.gz,640_4_RNA_R2.fastq.gz,,,,,,
640_5_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,640_5_RNA_R1.fastq.gz,640_5_RNA_R2.fastq.gz,,,,,,
22_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,22_1_RNA_R1.fastq.gz,22_1_RNA_R2.fastq.gz,,,,,,
22_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,22_2_RNA_R1.fastq.gz,22_2_RNA_R2.fastq.gz,,,,,,
22_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,22_3_RNA_R1.fastq.gz,22_3_RNA_R2.fastq.gz,,,,,,
22_4_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,22_4_RNA_R1.fastq.gz,22_4_RNA_R2.fastq.gz,,,,,,
92_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,92_1_RNA_R1.fastq.gz,92_1_RNA_R2.fastq.gz,,,,,,
92_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,92_2_RNA_R1.fastq.gz,92_2_RNA_R2.fastq.gz,,,,,,
92_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,92_3_RNA_R1.fastq.gz,92_3_RNA_R2.fastq.gz,,,,,,
92_4_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,92_4_RNA_R1.fastq.gz,92_4_RNA_R2.fastq.gz,,,,,,
189_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,189_1_RNA_R1.fastq.gz,189_1_RNA_R2.fastq.gz,,,,,,
189_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,189_2_RNA_R1.fastq.gz,189_2_RNA_R2.fastq.gz,,,,,,
189_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,189_3_RNA_R1.fastq.gz,189_3_RNA_R2.fastq.gz,,,,,,
189_4_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,189_4_RNA_R1.fastq.gz,189_4_RNA_R2.fastq.gz,,,,,,
225_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,225_1_RNA_R1.fastq.gz,225_1_RNA_R2.fastq.gz,,,,,,
225_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,225_2_RNA_R1.fastq.gz,225_2_RNA_R2.fastq.gz,,,,,,
225_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,225_3_RNA_R1.fastq.gz,225_3_RNA_R2.fastq.gz,,,,,,
596_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,596_1_RNA_R1.fastq.gz,596_1_RNA_R2.fastq.gz,,,,,,
596_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,596_2_RNA_R1.fastq.gz,596_2_RNA_R2.fastq.gz,,,,,,
596_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,596_3_RNA_R1.fastq.gz,596_3_RNA_R2.fastq.gz,,,,,,
660_1_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,660_1_RNA_R1.fastq.gz,660_1_RNA_R2.fastq.gz,,,,,,
660_2_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,660_2_RNA_R1.fastq.gz,660_2_RNA_R2.fastq.gz,,,,,,
660_3_RNA,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,660_3_RNA_R1.fastq.gz,660_3_RNA_R2.fastq.gz,,,,,,
